Key Financials & ratios (EURm),2014A,2015E,2016E,2017E
Sales,5083,5257,5526,5605
Ebitda,3169,3213,3301,3414
Ebitda margin,62.35%,61.12%,59.74%,60.91%
Ebit,1933,2171,2259,2322
Ebit margin,38.03%,41.30%,40.88%,41.43%
"EPS, adj.",0.9,1,1.1,1.1
EPS adj. growth,,11.11%,10.00%,0.00%
PE adj.,26.4,23.8,21.6,21.6
EV/Sales,6.2,6.1,5.9,5.8
EV/Ebitda,10,10,9.8,9.5
EV/Ebit,16.4,14.8,14.4,14
Net Debt/Ebitda,3.3,3.5,3.5,3.3
ROCE (%),7.40%,8.20%,8.40%,8.60%
FCF yield (%),5.72%,3.61%,5.14%,6.19%
Dividend yield (%),2.94%,3.36%,3.36%,3.78%
